id,player_id,origin_club_id,destination_club_id,season,market_value,fee
,p-99343,c-8384,c-142,2009,,
,p-99343,c-28871,c-8384,2008,,
,p-99343,c-14745,c-28871,2006,,
,p-39679,c-985,c-3182,2019,15000000.0,7200000.0
,p-39679,c-29,c-985,2013,28000000.0,32400000.0
,p-39679,c-3057,c-29,2008,7000000.0,21760000.0
,p-39679,c-24394,c-3057,2006,,
,p-39679,c-43618,c-24394,2004,,
,p-2514,c-432,c-123,2020,,
,p-2514,c-985,c-432,2017,5000000.0,
,p-2514,c-27,c-985,2015,22000000.0,9000000.0
,p-2514,c-1462,c-27,2002,,
,p-2514,c-21058,c-1462,2001,,
,p-2514,c-18936,c-21058,1999,,
,p-2514,c-42287,c-18936,1998,,
,p-2514,c-42278,c-42287,1992,,
,p-183293,c-164,c-989,2022,3500000.0,
,p-183293,c-988,c-164,2018,200000.0,
,p-183293,c-9251,c-988,2016,100000.0,
,p-183293,c-349,c-9251,2015,100000.0,
,p-183293,c-9251,c-349,2015,100000.0,
,p-183293,c-1181,c-9251,2015,100000.0,
,p-183293,c-9251,c-1181,2015,,
,p-183293,c-5242,c-9251,2013,,
,p-251058,c-634,c-515,2022,150000.0,
,p-251058,c-38269,c-634,2021,300000.0,
,p-251058,c-355,c-38269,2020,250000.0,
,p-251058,c-3008,c-355,2019,250000.0,
,p-251058,c-1071,c-3008,2017,500000.0,
,p-251058,c-3008,c-1071,2017,500000.0,
,p-251058,c-9251,c-3008,2016,,200000.0
,p-251058,c-5242,c-9251,2014,,
,p-289843,c-3054,c-987,2021,325000.0,
,p-289843,c-1039,c-3054,2019,400000.0,
,p-289843,c-2578,c-1039,2019,400000.0,
,p-289843,c-1039,c-2578,2019,400000.0,
,p-289843,c-124,c-1039,2018,400000.0,
,p-289843,c-1039,c-124,2018,500000.0,
,p-289843,c-9251,c-1039,2017,,590000.0
,p-289843,c-5242,c-9251,2014,,
,p-289843,c-18258,c-5242,2012,,145000.0
,p-44068,c-985,c-141,2022,2500000.0,
,p-44068,c-631,c-985,2014,38000000.0,44730000.0
,p-44068,c-1049,c-631,2011,26000000.0,26700000.0
,p-44068,c-6767,c-1049,2007,1100000.0,
,p-44068,c-28870,c-6767,2006,,
,p-44068,c-13711,c-28870,2005,,
,p-44068,c-41688,c-13711,2003,,
,p-141660,c-985,c-703,2022,18000000.0,
,p-141660,c-379,c-985,2021,22000000.0,
,p-141660,c-985,c-379,2021,10000000.0,
,p-141660,c-22,c-985,2015,1000000.0,2300000.0
,p-141660,c-985,c-22,2015,1000000.0,
,p-141660,c-9251,c-985,2014,1000000.0,
,p-141660,c-1237,c-9251,2014,1000000.0,
,p-141660,c-9251,c-1237,2014,1000000.0,
,p-141660,c-337,c-9251,2014,1000000.0,
,p-141660,c-9251,c-337,2013,,
,p-141660,c-1003,c-9251,2013,,
,p-141660,c-9251,c-1003,2012,,
,p-141660,c-5242,c-9251,2011,,
,p-141660,c-50672,c-5242,2008,,
,p-203394,c-985,c-931,2022,7500000.0,9500000.0
,p-203394,c-614,c-985,2022,7500000.0,
,p-203394,c-985,c-614,2021,8000000.0,
,p-203394,c-398,c-985,2021,8000000.0,1000000.0
,p-203394,c-985,c-398,2020,16000000.0,
,p-203394,c-1049,c-985,2018,6000000.0,
,p-203394,c-985,c-1049,2017,5000000.0,
,p-203394,c-16795,c-985,2017,5000000.0,
,p-203394,c-985,c-16795,2016,2000000.0,3000000.0
,p-203394,c-9251,c-985,2015,500000.0,
,p-203394,c-5242,c-9251,2014,,
,p-203394,c-39212,c-5242,2012,,
,p-203394,c-32801,c-39212,2011,,
,p-203394,c-66645,c-32801,2005,,150000.0
,p-134424,c-512,c-515,2023,1200000.0,
,p-134424,c-1071,c-512,2019,3500000.0,
,p-134424,c-985,c-1071,2016,1500000.0,
,p-134424,c-3008,c-985,2016,1500000.0,
,p-134424,c-985,c-3008,2016,2000000.0,
,p-134424,c-1003,c-985,2015,4000000.0,
,p-134424,c-985,c-1003,2014,4000000.0,
,p-134424,c-1071,c-985,2014,5000000.0,
,p-134424,c-985,c-1071,2013,5000000.0,
,p-134424,c-1042,c-985,2012,250000.0,7500000.0
,p-134424,c-12804,c-1042,2010,,
,p-258923,c-5242,c-985,2016,,
,p-177847,c-6890,c-368,2023,7000000.0,
,p-177847,c-368,c-6890,2023,7000000.0,
,p-177847,c-681,c-368,2022,12000000.0,
,p-177847,c-985,c-681,2017,7000000.0,8500000.0
,p-177847,c-289,c-985,2017,7000000.0,
,p-177847,c-985,c-289,2016,7000000.0,
,p-177847,c-16,c-985,2016,8000000.0,
,p-177847,c-985,c-16,2015,8000000.0,
,p-177847,c-9251,c-985,2013,,
,p-177847,c-5242,c-9251,2012,,
,p-177847,c-25005,c-5242,2011,,375000.0
,p-3332,c-22,c-123,2021,2000000.0,
,p-3332,c-2440,c-22,2020,4500000.0,
,p-3332,c-29,c-2440,2018,10000000.0,
,p-3332,c-985,c-29,2017,15000000.0,
,p-3332,c-29,c-985,2004,,37000000.0
,p-3332,c-6920,c-29,2002,,
,p-3332,c-50769,c-6920,2001,,
,p-182877,c-368,c-985,2022,16000000.0,
,p-182877,c-985,c-368,2022,32000000.0,
,p-182877,c-162,c-985,2015,8000000.0,60000000.0
,p-182877,c-12764,c-162,2013,,5000000.0
,p-182877,c-7813,c-12764,2012,,
,p-167850,c-131,c-13,2023,20000000.0,3000000.0
,p-167850,c-1041,c-131,2021,45000000.0,
,p-167850,c-985,c-1041,2017,25000000.0,16000000.0
,p-167850,c-383,c-985,2015,28000000.0,34000000.0
,p-167850,c-4575,c-383,2012,100000.0,
,p-167850,c-39212,c-4575,2010,,
,p-167850,c-32801,c-39212,2009,,
,p-167850,c-32804,c-32801,2006,,
,p-50935,c-368,c-1061,2020,9000000.0,8550000.0
,p-50935,c-379,c-368,2019,12000000.0,7750000.0
,p-50935,c-15,c-379,2017,18000000.0,17800000.0
,p-50935,c-985,c-15,2015,10000000.0,12000000.0
,p-50935,c-418,c-985,2015,10000000.0,
,p-50935,c-985,c-418,2014,14000000.0,
,p-50935,c-6711,c-985,2010,6000000.0,3000000.0
,p-50935,c-14700,c-6711,2006,,7500000.0
,p-50935,c-51941,c-14700,2006,,
,p-50935,c-81574,c-51941,2005,,
,p-214104,c-1211,c-515,2023,300000.0,
,p-214104,c-34888,c-1211,2021,600000.0,
,p-214104,c-370,c-34888,2020,750000.0,
,p-214104,c-985,c-370,2019,1500000.0,
,p-214104,c-370,c-985,2019,1500000.0,
,p-214104,c-985,c-370,2018,2000000.0,
,p-214104,c-350,c-985,2018,2000000.0,
,p-214104,c-985,c-350,2018,2000000.0,
,p-214104,c-22,c-985,2017,2000000.0,
,p-214104,c-985,c-22,2016,2000000.0,
,p-214104,c-1237,c-985,2016,2000000.0,
,p-214104,c-985,c-1237,2015,2000000.0,
,p-214104,c-5242,c-985,2014,,
,p-118535,c-677,c-1071,2020,600000.0,
,p-118535,c-3008,c-677,2019,750000.0,
,p-118535,c-677,c-3008,2019,1000000.0,
,p-118535,c-3008,c-677,2019,1000000.0,
,p-118535,c-985,c-3008,2016,1500000.0,1200000.0
,p-118535,c-466,c-985,2016,300000.0,
,p-118535,c-985,c-466,2015,300000.0,
,p-118535,c-1035,c-985,2015,300000.0,
,p-118535,c-985,c-1035,2015,300000.0,
,p-118535,c-1039,c-985,2014,300000.0,
,p-118535,c-985,c-1039,2014,,
,p-118535,c-1071,c-985,2014,,
,p-118535,c-985,c-1071,2013,,
,p-118535,c-9251,c-985,2013,,
,p-118535,c-5242,c-9251,2011,,
,p-108390,c-631,c-418,2018,65000000.0,35000000.0
,p-108390,c-13,c-631,2014,25000000.0,
,p-108390,c-631,c-13,2011,4000000.0,
,p-108390,c-1184,c-631,2011,4000000.0,1200000.0
,p-108390,c-3494,c-1184,2009,50000.0,8950000.0
,p-108390,c-49393,c-3494,2008,,
,p-108390,c-34282,c-49393,2007,,
,p-33873,c-989,c-29,2021,1200000.0,
,p-33873,c-5,c-989,2020,2000000.0,
,p-33873,c-989,c-5,2020,5000000.0,
,p-33873,c-10625,c-989,2019,5000000.0,125000.0
,p-33873,c-989,c-10625,2019,7000000.0,
,p-33873,c-631,c-989,2017,8000000.0,
,p-33873,c-512,c-631,2015,12000000.0,11500000.0
,p-33873,c-1020,c-512,2010,1500000.0,11000000.0
,p-33873,c-677,c-1020,2009,400000.0,3750000.0
,p-33873,c-1020,c-677,2009,400000.0,
,p-33873,c-972,c-1020,2008,200000.0,
,p-33873,c-1020,c-972,2008,200000.0,
,p-33873,c-989,c-1020,2007,100000.0,
,p-33873,c-1020,c-989,2007,100000.0,
,p-33873,c-2436,c-1020,2006,100000.0,
,p-33873,c-1020,c-2436,2006,100000.0,
,p-33873,c-2180,c-1020,2005,100000.0,
,p-33873,c-1020,c-2180,2005,,
,p-33873,c-6939,c-1020,2005,,
,p-16810,c-2655,c-123,2017,,
,p-16810,c-515,c-2655,2017,250000.0,
,p-16810,c-631,c-515,2016,250000.0,
,p-16810,c-515,c-631,2015,150000.0,
,p-16810,c-32013,c-515,2015,150000.0,
,p-16810,c-839,c-32013,2015,150000.0,
,p-16810,c-45930,c-839,2015,700000.0,
,p-16810,c-515,c-45930,2014,700000.0,
,p-16810,c-5,c-515,2014,700000.0,
,p-16810,c-252,c-5,2011,3500000.0,3500000.0
,p-16810,c-5,c-252,2011,3500000.0,
,p-16810,c-252,c-5,2010,9000000.0,
,p-16810,c-458,c-252,2009,10000000.0,5000000.0
,p-16810,c-1210,c-458,2008,12000000.0,6000000.0
,p-16810,c-130,c-1210,2004,,
,p-16810,c-1210,c-130,2004,,
,p-16810,c-1005,c-1210,2003,,
,p-16810,c-1210,c-1005,2003,3500000.0,
,p-16810,c-12,c-1210,2001,,2800000.0
,p-16810,c-11997,c-12,2000,,
,p-128898,c-6699,c-515,2023,400000.0,
,p-128898,c-1110,c-6699,2022,500000.0,
,p-128898,c-51828,c-1110,2022,600000.0,
,p-128898,c-515,c-51828,2021,600000.0,
,p-128898,c-631,c-515,2021,600000.0,
,p-128898,c-1194,c-631,2021,600000.0,
,p-128898,c-631,c-1194,2020,400000.0,
,p-128898,c-2455,c-631,2020,400000.0,
,p-128898,c-631,c-2455,2020,500000.0,
,p-128898,c-499,c-631,2020,500000.0,
,p-128898,c-631,c-499,2019,500000.0,
,p-128898,c-399,c-631,2018,500000.0,
,p-128898,c-631,c-399,2018,250000.0,
,p-128898,c-350,c-631,2018,250000.0,
,p-128898,c-631,c-350,2017,250000.0,
,p-128898,c-2805,c-631,2017,250000.0,
,p-128898,c-631,c-2805,2016,250000.0,
,p-128898,c-9614,c-631,2016,250000.0,
,p-128898,c-631,c-9614,2016,250000.0,
,p-128898,c-641,c-631,2015,250000.0,
,p-128898,c-631,c-641,2014,250000.0,
,p-128898,c-9250,c-631,2014,200000.0,
,p-128898,c-6918,c-9250,2012,,
,p-128898,c-50677,c-6918,2010,,
,p-157509,c-631,c-379,2021,32000000.0,35000000.0
,p-157509,c-29,c-631,2019,20000000.0,
,p-157509,c-631,c-29,2018,15000000.0,
,p-157509,c-512,c-631,2018,15000000.0,7900000.0
,p-157509,c-631,c-512,2017,15000000.0,
,p-157509,c-618,c-631,2014,10000000.0,
,p-157509,c-631,c-618,2014,7500000.0,7800000.0
,p-157509,c-618,c-631,2014,7500000.0,
,p-157509,c-12745,c-618,2011,,
,p-27511,c-515,c-123,2022,400000.0,
,p-27511,c-989,c-515,2022,400000.0,
,p-27511,c-873,c-989,2021,1500000.0,
,p-27511,c-631,c-873,2019,8000000.0,
,p-27511,c-355,c-631,2012,13000000.0,8400000.0
,p-27511,c-405,c-355,2008,2000000.0,6000000.0
,p-27511,c-350,c-405,2007,2000000.0,
,p-27511,c-405,c-350,2007,2000000.0,
,p-27511,c-1132,c-405,2005,50000.0,
,p-27511,c-405,c-1132,2004,,
,p-27511,c-6933,c-405,2004,,
,p-177476,c-989,c-281,2020,28000000.0,45300000.0
,p-177476,c-631,c-989,2017,8000000.0,22800000.0
,p-177476,c-989,c-631,2017,5000000.0,
,p-177476,c-631,c-989,2016,4500000.0,
,p-177476,c-1010,c-631,2016,4500000.0,
,p-177476,c-631,c-1010,2015,2000000.0,
,p-177476,c-1032,c-631,2015,1500000.0,
,p-177476,c-631,c-1032,2015,1500000.0,
,p-177476,c-6918,c-631,2013,,
,p-177476,c-51654,c-6918,2011,,800000.0
,p-177476,c-32798,c-51654,2010,,
,p-177476,c-32790,c-32798,2007,,
,p-136610,c-10484,c-2832,2023,1000000.0,
,p-136610,c-2832,c-10484,2023,1100000.0,
,p-136610,c-855,c-2832,2019,2500000.0,
,p-136610,c-515,c-855,2019,5500000.0,
,p-136610,c-289,c-515,2018,5500000.0,
,p-136610,c-2969,c-289,2018,5500000.0,
,p-136610,c-289,c-2969,2017,5000000.0,
,p-136610,c-631,c-289,2016,4500000.0,9500000.0
,p-136610,c-86,c-631,2016,3500000.0,
,p-136610,c-631,c-86,2016,5000000.0,
,p-136610,c-995,c-631,2015,6500000.0,400000.0
,p-136610,c-9817,c-995,2010,,3500000.0
,p-136610,c-26927,c-9817,2009,,500000.0
,p-3160,c-405,c-123,2018,1000000.0,
,p-3160,c-631,c-405,2017,1000000.0,
,p-3160,c-703,c-631,2000,,
,p-3160,c-631,c-703,2000,,
,p-3160,c-6918,c-631,2000,,
,p-3160,c-50677,c-6918,1997,,
,p-3160,c-52975,c-50677,1995,,
,p-148657,c-631,c-698,2019,4000000.0,9000000.0
,p-148657,c-698,c-631,2019,4000000.0,
,p-148657,c-631,c-698,2018,5000000.0,
,p-148657,c-931,c-631,2018,5000000.0,
,p-148657,c-631,c-931,2017,4000000.0,
,p-148657,c-931,c-631,2017,4000000.0,
,p-148657,c-631,c-931,2016,3000000.0,
,p-148657,c-641,c-631,2016,3000000.0,
,p-148657,c-631,c-641,2015,3500000.0,
,p-148657,c-3,c-631,2015,3500000.0,
,p-148657,c-631,c-3,2014,6000000.0,
,p-148657,c-499,c-631,2013,6000000.0,200000.0
,p-148657,c-631,c-499,2011,100000.0,
,p-148657,c-2311,c-631,2010,100000.0,
,p-148657,c-631,c-2311,2010,,
,p-148657,c-2311,c-631,2010,,
,p-148657,c-13925,c-2311,2010,,6000000.0
,p-157490,c-515,c-358,2023,1700000.0,
,p-157490,c-931,c-515,2022,2000000.0,
,p-157490,c-631,c-931,2020,3000000.0,5900000.0
,p-157490,c-1035,c-631,2019,3000000.0,
,p-157490,c-631,c-1035,2018,3000000.0,
,p-157490,c-3008,c-631,2018,3000000.0,
,p-157490,c-631,c-3008,2017,3000000.0,
,p-157490,c-24,c-631,2017,3000000.0,
,p-157490,c-631,c-24,2016,4000000.0,
,p-157490,c-1032,c-631,2016,3000000.0,
,p-157490,c-631,c-1032,2015,750000.0,
,p-157490,c-1032,c-631,2015,750000.0,5400000.0
,p-157490,c-370,c-1032,2014,75000.0,
,p-157490,c-1032,c-370,2013,,
,p-157490,c-3371,c-1032,2013,,
,p-157490,c-1032,c-3371,2013,,
,p-157490,c-3717,c-1032,2013,,
,p-157490,c-1032,c-3717,2012,,
,p-157490,c-3054,c-1032,2012,,
,p-157490,c-1032,c-3054,2012,,
,p-157490,c-2804,c-1032,2012,50000.0,
,p-157490,c-1032,c-2804,2011,50000.0,
,p-157490,c-6066,c-1032,2011,,
,p-157490,c-1032,c-6066,2011,,
,p-157490,c-20786,c-1032,2011,,
,p-157490,c-1032,c-20786,2010,,
,p-157490,c-20953,c-1032,2010,,
,p-157490,c-1032,c-20953,2010,,
,p-157490,c-2794,c-1032,2009,,
,p-157490,c-1032,c-2794,2009,,
,p-157490,c-3827,c-1032,2009,,
,p-303254,c-631,c-5,2021,28000000.0,31600000.0
,p-303254,c-5,c-631,2021,28000000.0,
,p-303254,c-631,c-5,2021,17000000.0,
,p-303254,c-22,c-631,2019,7000000.0,600000.0
,p-303254,c-631,c-22,2018,1000000.0,
,p-303254,c-3008,c-631,2018,1000000.0,
,p-303254,c-631,c-3008,2017,250000.0,
,p-303254,c-9250,c-631,2017,250000.0,
,p-303254,c-1237,c-9250,2017,250000.0,
,p-303254,c-9250,c-1237,2017,,
,p-303254,c-6918,c-9250,2015,,
,p-303254,c-50677,c-6918,2014,,
,p-316551,c-631,c-1039,2022,2000000.0,
,p-316551,c-990,c-631,2022,2000000.0,
,p-316551,c-631,c-990,2021,2000000.0,
,p-316551,c-337,c-631,2021,2000000.0,
,p-316551,c-631,c-337,2020,2800000.0,
,p-316551,c-337,c-631,2020,2800000.0,
,p-316551,c-631,c-337,2019,2000000.0,
,p-316551,c-499,c-631,2019,2000000.0,
,p-316551,c-631,c-499,2018,1000000.0,
,p-316551,c-9250,c-631,2018,1000000.0,
,p-316551,c-289,c-9250,2018,1000000.0,
,p-316551,c-9250,c-289,2018,250000.0,
,p-316551,c-2455,c-9250,2017,250000.0,
,p-316551,c-9250,c-2455,2016,,
,p-316551,c-6918,c-9250,2015,,
,p-316551,c-50677,c-6918,2014,,
,p-224884,c-1032,c-631,2023,1800000.0,
,p-224884,c-631,c-1032,2022,2200000.0,
,p-224884,c-1032,c-631,2022,2200000.0,
,p-224884,c-631,c-1032,2021,2500000.0,
,p-224884,c-1091,c-631,2021,2500000.0,
,p-224884,c-631,c-1091,2021,2400000.0,
,p-224884,c-237,c-631,2020,2400000.0,
,p-224884,c-631,c-237,2019,5000000.0,
,p-224884,c-1421,c-631,2019,5000000.0,
,p-224884,c-631,c-1421,2019,5000000.0,
,p-224884,c-33,c-631,2019,5000000.0,
,p-224884,c-631,c-33,2018,8000000.0,
,p-224884,c-33,c-631,2017,8000000.0,
,p-224884,c-631,c-33,2016,12000000.0,
,p-224884,c-167,c-631,2015,10000000.0,500000.0
,p-224884,c-65,c-167,2014,1500000.0,26000000.0
,p-224884,c-37487,c-65,2012,150000.0,2500000.0
,p-224884,c-502,c-37487,2012,150000.0,
,p-224884,c-37487,c-502,2011,,
,p-57500,c-244,c-631,2012,7500000.0,8800000.0
,p-57500,c-331,c-244,2010,7000000.0,6000000.0
,p-57500,c-8516,c-331,2007,,
,p-57500,c-13314,c-8516,2006,,
,p-36827,c-984,c-123,2021,500000.0,
,p-36827,c-964,c-984,2020,1000000.0,
,p-36827,c-631,c-964,2017,10000000.0,
,p-36827,c-932,c-631,2008,12000000.0,12000000.0
,p-36827,c-53,c-932,2006,,1000000.0
,p-36827,c-11046,c-53,2004,,
,p-36827,c-4662,c-11046,2002,,
,p-236490,c-931,c-416,2021,6000000.0,
,p-236490,c-416,c-931,2020,7000000.0,
,p-236490,c-631,c-416,2019,10000000.0,2500000.0
,p-236490,c-416,c-631,2019,10000000.0,9800000.0
,p-236490,c-631,c-416,2018,4000000.0,
,p-236490,c-3008,c-631,2018,1500000.0,
,p-236490,c-631,c-3008,2017,1000000.0,600000.0
,p-236490,c-9250,c-631,2016,,
,p-236490,c-6918,c-9250,2014,,
,p-236490,c-50677,c-6918,2013,,
,p-74683,c-985,c-12,2022,5000000.0,
,p-74683,c-631,c-985,2017,35000000.0,44700000.0
,p-74683,c-294,c-631,2014,27000000.0,25000000.0
,p-74683,c-631,c-294,2011,3000000.0,5000000.0
,p-74683,c-499,c-631,2011,3000000.0,
,p-74683,c-631,c-499,2010,2000000.0,
,p-74683,c-779,c-631,2009,1500000.0,1750000.0
,p-74683,c-12514,c-779,2007,,
,p-74683,c-75551,c-12514,2005,,
,p-74683,c-66822,c-75551,2004,,
,p-74683,c-54866,c-66822,2004,,
,p-30739,c-515,c-123,2022,300000.0,
,p-30739,c-15482,c-515,2021,600000.0,
,p-30739,c-512,c-15482,2021,1000000.0,
,p-30739,c-515,c-512,2020,1200000.0,
,p-30739,c-449,c-515,2020,1500000.0,
,p-30739,c-641,c-449,2019,2000000.0,
,p-30739,c-3187,c-641,2019,3500000.0,
,p-30739,c-631,c-3187,2017,11000000.0,
,p-30739,c-175,c-631,2006,,20000000.0
,p-30739,c-5069,c-175,2004,,
,p-30739,c-52994,c-5069,2002,,
,p-8806,c-162,c-1047,2022,2500000.0,
,p-8806,c-631,c-162,2019,25000000.0,9000000.0
,p-8806,c-131,c-631,2014,50000000.0,33000000.0
,p-8806,c-11,c-131,2011,54000000.0,34000000.0
,p-8806,c-5679,c-11,2004,,
,p-8806,c-14321,c-5679,2003,,3200000.0
,p-8806,c-70295,c-14321,2002,,
,p-54170,c-515,c-123,2022,300000.0,
,p-54170,c-1023,c-515,2020,3500000.0,
,p-54170,c-22219,c-1023,2019,8500000.0,
,p-54170,c-29418,c-22219,2019,10000000.0,
,p-54170,c-22219,c-29418,2018,10000000.0,
,p-54170,c-631,c-22219,2016,25000000.0,28000000.0
,p-54170,c-294,c-631,2010,14000000.0,22000000.0
,p-54170,c-609,c-294,2009,8000000.0,7500000.0
,p-54170,c-3330,c-609,2008,1500000.0,200000.0
,p-54170,c-609,c-3330,2007,1500000.0,
,p-54170,c-3330,c-609,2007,,
,p-54170,c-18134,c-3330,2006,,
,p-202886,c-931,c-631,2021,20000000.0,
,p-202886,c-631,c-931,2020,24000000.0,
,p-202886,c-873,c-631,2018,15000000.0,
,p-202886,c-631,c-873,2017,5000000.0,
,p-202886,c-9250,c-631,2015,150000.0,
,p-202886,c-6918,c-9250,2014,150000.0,
,p-202886,c-50677,c-6918,2012,,
,p-236496,c-3371,c-1042,2022,300000.0,
,p-236496,c-9614,c-3371,2022,300000.0,
,p-236496,c-9250,c-9614,2019,400000.0,272000.0
,p-236496,c-3054,c-9250,2018,400000.0,
,p-236496,c-9250,c-3054,2018,400000.0,
,p-236496,c-499,c-9250,2018,400000.0,
,p-236496,c-9250,c-499,2017,250000.0,
,p-236496,c-352,c-9250,2017,250000.0,
,p-236496,c-9250,c-352,2017,100000.0,
,p-236496,c-2455,c-9250,2017,100000.0,
,p-236496,c-9250,c-2455,2016,,
,p-236496,c-6918,c-9250,2014,,
,p-236496,c-50677,c-6918,2012,,
,p-91970,c-631,c-506,2017,25000000.0,20000000.0
,p-91970,c-506,c-631,2017,25000000.0,
,p-91970,c-631,c-506,2016,25000000.0,
,p-91970,c-506,c-631,2016,25000000.0,5000000.0
,p-91970,c-631,c-506,2015,30000000.0,
,p-91970,c-430,c-631,2015,32000000.0,
,p-91970,c-410,c-430,2013,15000000.0,1800000.0
,p-91970,c-430,c-410,2013,15000000.0,31000000.0
,p-91970,c-410,c-430,2012,4000000.0,20000000.0
,p-91970,c-1005,c-410,2012,4000000.0,
,p-91970,c-410,c-1005,2011,800000.0,
,p-91970,c-10093,c-410,2009,,1000000.0
,p-91970,c-16811,c-10093,2008,,
,p-59866,c-631,c-232,2021,6500000.0,5000000.0
,p-59866,c-232,c-631,2021,6500000.0,
,p-59866,c-631,c-232,2020,6000000.0,
,p-59866,c-46,c-631,2020,6000000.0,300000.0
,p-59866,c-631,c-46,2020,8500000.0,
,p-59866,c-36,c-631,2020,8500000.0,
,p-59866,c-631,c-36,2019,18000000.0,216000.0
,p-59866,c-379,c-631,2016,7500000.0,
,p-59866,c-631,c-379,2015,7500000.0,
,p-59866,c-512,c-631,2015,7500000.0,
,p-59866,c-631,c-512,2014,8000000.0,
,p-59866,c-31,c-631,2014,11000000.0,
,p-59866,c-631,c-31,2013,15000000.0,
,p-59866,c-1071,c-631,2012,6500000.0,
,p-59866,c-873,c-1071,2010,1250000.0,
,p-59866,c-6950,c-873,2008,,1200000.0
,p-85314,c-631,c-27190,2017,35000000.0,60000000.0
,p-85314,c-6600,c-631,2012,20000000.0,32000000.0
,p-85314,c-585,c-6600,2010,500000.0,6000000.0
,p-85314,c-14679,c-585,2008,,
,p-176485,c-537,c-1075,2023,2000000.0,
,p-176485,c-1075,c-537,2022,3500000.0,
,p-176485,c-631,c-1075,2021,900000.0,
,p-176485,c-2425,c-631,2021,900000.0,
,p-176485,c-631,c-2425,2019,1500000.0,
,p-176485,c-862,c-631,2019,1500000.0,
,p-176485,c-631,c-862,2019,2500000.0,
,p-176485,c-931,c-631,2018,2500000.0,
,p-176485,c-631,c-931,2016,2500000.0,
,p-176485,c-1032,c-631,2016,3000000.0,
,p-176485,c-631,c-1032,2015,3000000.0,
,p-176485,c-24,c-631,2015,5000000.0,
,p-176485,c-631,c-24,2014,7000000.0,
,p-176485,c-499,c-631,2014,7000000.0,800000.0
,p-176485,c-631,c-499,2013,5000000.0,
,p-176485,c-1084,c-631,2013,5000000.0,
,p-176485,c-631,c-1084,2013,7000000.0,
,p-176485,c-585,c-631,2012,7500000.0,
,p-176485,c-15038,c-14708,2008,,7500000.0
,p-258216,c-698,c-990,2022,1000000.0,
,p-258216,c-2288,c-698,2021,1200000.0,
,p-258216,c-698,c-2288,2020,1200000.0,
,p-258216,c-9250,c-698,2019,1500000.0,3800000.0
,p-258216,c-698,c-9250,2019,1500000.0,
,p-258216,c-9250,c-698,2019,1500000.0,
,p-258216,c-164,c-9250,2019,1500000.0,
,p-258216,c-9250,c-164,2018,1500000.0,
,p-258216,c-22,c-9250,2018,1500000.0,
,p-258216,c-9250,c-22,2018,1500000.0,
,p-258216,c-1110,c-9250,2018,1500000.0,
,p-258216,c-9250,c-1110,2017,750000.0,
,p-258216,c-1110,c-9250,2017,750000.0,
,p-258216,c-9250,c-1110,2016,,
,p-258216,c-6918,c-9250,2015,,
,p-258216,c-50677,c-6918,2013,,
,p-258216,c-37567,c-50677,2013,,230000.0
,p-50202,c-631,c-418,2019,150000000.0,115000000.0
,p-50202,c-1082,c-631,2012,33000000.0,35000000.0
,p-50202,c-7875,c-1082,2008,400000.0,
,p-50202,c-59856,c-7875,2007,,
,p-50202,c-66274,c-59856,2005,,
,p-52769,c-199,c-931,2022,4000000.0,
,p-52769,c-11,c-199,2021,9000000.0,
,p-52769,c-631,c-11,2020,22500000.0,
,p-52769,c-2700,c-631,2013,30000000.0,35500000.0
,p-52769,c-660,c-2700,2013,25000000.0,35000000.0
,p-52769,c-199,c-660,2007,11000000.0,14000000.0
,p-52769,c-14876,c-199,2006,,
,p-52769,c-33115,c-14876,2005,,
,p-52769,c-14876,c-33115,2005,,
,p-281404,c-631,c-366,2022,7000000.0,500000.0
,p-281404,c-614,c-631,2022,7000000.0,
,p-281404,c-631,c-614,2021,10000000.0,
,p-281404,c-16795,c-631,2021,10000000.0,500000.0
,p-281404,c-631,c-16795,2020,9500000.0,
,p-281404,c-3709,c-631,2020,9500000.0,
,p-281404,c-631,c-3709,2019,10000000.0,
,p-281404,c-762,c-631,2019,10000000.0,
,p-281404,c-631,c-762,2018,7000000.0,
,p-281404,c-1010,c-631,2016,8000000.0,
,p-281404,c-631,c-1010,2016,8000000.0,
,p-281404,c-2462,c-631,2015,6000000.0,
,p-281404,c-14702,c-2462,2013,,8000000.0
,p-281404,c-15029,c-14702,2013,,
,p-65278,c-12,c-398,2021,5000000.0,
,p-65278,c-631,c-12,2020,9500000.0,
,p-65278,c-131,c-631,2015,20000000.0,27000000.0
,p-65278,c-2464,c-131,2008,,
,p-65278,c-63954,c-2464,2007,,
,p-65278,c-2470,c-63954,2006,,
,p-65278,c-10861,c-2470,2004,,
,p-131996,c-6890,c-405,2023,14000000.0,
,p-131996,c-405,c-6890,2022,16000000.0,
,p-131996,c-1041,c-405,2020,9500000.0,18400000.0
,p-131996,c-631,c-1041,2017,8000000.0,10000000.0
,p-131996,c-610,c-631,2017,8000000.0,
,p-131996,c-631,c-610,2016,4000000.0,
,p-131996,c-499,c-631,2015,2500000.0,2000000.0
,p-131996,c-631,c-499,2014,,
,p-131996,c-9250,c-631,2014,,
,p-131996,c-7817,c-9250,2013,,
,p-131996,c-40466,c-7817,2012,,
,p-131996,c-40465,c-40466,2010,,
,p-44779,c-515,c-543,2022,4000000.0,
,p-44779,c-330,c-515,2022,5000000.0,
,p-44779,c-515,c-330,2021,6000000.0,
